pdf,project_name,multiple_phases,number_countries,eval_year,number_sectors,number_subsectors,mean_investment,number_funding_source,number_carrier_type,overall_rating,relevance,coherence,effectivity,efficiency,impact,sustainability,url,cluster,invest_plan_vs_actual,adaptive_management
Pal_Gebiete_EGPIV_2015_D.pdf,EGP IV Armutsorientierte Infrastrukturmaßnahmen,1,1,2016,2,1,23219500.0,1,2,3,2.0,,2.0,2.5,2.5,3.0,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-L-P/Pal_Gebiete_EGPIV_2015_D.pdf,9,0.0,1
Pal_Gebiete_EGP_2019_D.pdf,Armutsorientierte Infrastruktur V (EGP) ,1,1,2019,1,1,10908000.0,1,1,3,2.4,,2.0,3.0,3.0,3.0,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-L-P/Pal_Gebiete_EGP_2019_D.pdf,9,0.007305936073059465,0
Pal_Gebiete_EGP_II_III_2013_D.pdf,Armutsorient. Beschäftigungsprogramme (II),1,1,2013,1,1,10450000.0,1,1,3,2.0,,2.0,2.5,3.0,2.5,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-L-P/Pal_Gebiete_EGP_II_III_2013_D.pdf,10,1.5045346062052505,1
Pal_Gebiete_REPAC_2022_D.pdf,Regionalprogramm Palästinensische Flüchtlingslager Nahost (REPAC V),1,1,2022,1,1,25000000.0,1,1,2,1.0,2.0,2.0,2.0,2.0,3.0,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-L-P/Pal_Gebiete_REPAC_2022_D.pdf,11,,0
Palästinänsische_Gebiete_Abwasser_Al_Bireh_2008.pdf,Abwasserentsorgung Al Bireh,1,1,2008,1,1,9120500.0,1,1,3,2.0,,3.0,3.0,3.0,3.0,https://www.kfw-entwicklungsbank.de/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-L-P/Palästinänsische_Gebiete_Abwasser_Al_Bireh_2008.pdf,8,,0
Peru_DECSAL_2017_D.pdf,Programme zur Unterstützung des peruanischen Dezentralisierungsprozesses DECSAL I,1,1,2017,1,1,450946000.0,1,1,3,2.0,,3.0,3.0,3.0,3.0,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-L-P/Peru_DECSAL_2017_D.pdf,12,,0
Peru_SWW_2019_D.pdf,Sektorreformprogramm Siedlungswasserwirtschaft (PGF) V,1,1,2019,1,1,15000000.0,1,1,2,2.0,,3.0,3.0,2.0,2.0,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-L-P/Peru_SWW_2019_D.pdf,12,0.0,0
Peru_Straßenrehab_Olmos_Corral_2007.pdf,Straßenrehabilitierung <span lang='es'>Olmos-Corral Quemado</span> I,1,1,2007,1,1,46280000.0,1,1,3,2.0,,3.0,3.0,3.0,2.0,https://www.kfw-entwicklungsbank.de/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-L-P/Peru_Straßenrehab_Olmos_Corral_2007.pdf,8,1.1617910447761193,1
Philippinen_KMU_I_2008.pdf,Kreditlinie für kleine und mittlere Unternehmen I <span lang='en'>Development Bank of the Philippines</span>,1,1,2008,1,1,17975000.0,1,1,3,3.0,,3.0,3.0,2.0,2.0,https://www.kfw-entwicklungsbank.de/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-L-P/Philippinen_KMU_I_2008.pdf,8,,0
Ruanda_CDF_2015_D.pdf,Programm zur Förderung der Dezentralisierung - <span lang='en'>Common Development Fund</span>,1,1,2016,1,1,3096000.0,1,1,2,2.0,,2.4,2.0,2.4,3.0,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Ruanda_CDF_2015_D.pdf,12,0.0,0
Ruanda_Dezentral_2022_D.pdf,Programm zur Unterstützung der Dezentralisierung und guten Regierungsführung - RLDSF,1,1,2022,1,1,7600000.0,1,1,2,2.0,2.0,2.0,3.0,2.0,3.0,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Ruanda_Dezentral_2022_D.pdf,11,,0
Ruanda_EDPRS_2014_D.pdf,Makroökonomische Programmunterstützung der <span lang='en'>Economic Development Poverty Reduction Strategy (EDPRS)</span> I,1,1,2014,1,1,11666666.666666666,1,1,3,3.0,,2.0,2.0,3.0,3.0,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Ruanda_EDPRS_2014_D.pdf,9,0.0,0
Ruanda_HealthSWAp_2014_D.pdf,Sektorbudgetfinanzierung Gesundheit I,1,1,2014,1,1,6550000.0,1,1,3,3.0,,3.0,3.0,4.0,3.0,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Ruanda_HealthSWAp_2014_D.pdf,9,0.0,0
Ruanda_ländl_WV_2011.pdf,"Ländliche Trinkwasserversorgung von 8 Gemeinden um Kigali, Phase I",1,1,2011,1,1,5350000.0,1,1,2,1.0,,2.0,2.0,2.0,3.0,https://www.kfw-entwicklungsbank.de/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Ruanda_ländl_WV_2011.pdf,10,0.2765957446808511,1
S%C3%BCdafrika_VPUU_2021_D.pdf,Gewaltprävention in städtischen Armenvierteln (Khayelitsha) I,1,1,2021,1,1,40200000.0,1,1,3,2.0,1.0,3.0,3.0,3.0,3.0,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/S%C3%BCdafrika_VPUU_2021_D.pdf,11,,0
SOE_EFSE_2014_D.pdf,Förderung der Privatwirtschaft (Treuhandbeteiligung),1,2,2014,1,1,18000000.0,1,1,1,1.0,,1.5,1.0,1.0,1.0,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/SOE_EFSE_2014_D.pdf,12,0.0,1
SSA_MIFSSA_2016_D.pdf,"Mikrofinanzinitiative für Sub-Sahara Afrika (MIFSSA II), Tranche I",1,1,2016,1,1,17850000.0,1,1,2,2.0,,3.0,2.0,3.0,1.0,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/SSA_MIFSSA_2016_D.pdf,9,0.0,0
Sambia_DTF_2020_D.pdf,Städtische Wasser- u. Sanitärversorgung II,1,1,2019,1,1,4216666.666666667,1,1,4,2.333333333333333,,3.0,3.0,4.0,3.6666666666666665,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Sambia_DTF_2020_D.pdf,9,0.008196721311475356,0
Sambia_Social_Marketing_HIV_2012.pdf,HIV/Aids-Prävention I (<span lang='en'>Social Marketing</span>),1,1,2012,1,1,2610000.0,1,1,2,2.0,,2.5,3.0,2.5,3.0,https://www.kfw-entwicklungsbank.de/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Sambia_Social_Marketing_HIV_2012.pdf,10,,0
Sambia_WV_2020_D.pdf,"Ländliche Wasser- und Sanitärversorgung Ostprovinz, Phase III",1,1,2020,1,1,7236666.666666667,1,1,3,2.333333333333333,,3.0,3.0,3.333333333333333,3.0,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Sambia_WV_2020_D.pdf,9,0.02756141402037142,0
Sambia_WV_Livingstone_Südprovinz_2012_D.pdf,Wasserversorgung Südprovinz,1,1,2013,1,1,14580000.0,1,1,3,2.0,,3.0,2.0,4.0,3.0,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Sambia_WV_Livingstone_Südprovinz_2012_D.pdf,10,,0
Sambia_WV_Nordwestprovinz_2008.pdf,Wasserversorgung Nordwestprovinz I,1,1,2008,1,1,9696666.666666666,1,1,3,2.0,,3.0,3.0,3.0,3.0,https://www.kfw-entwicklungsbank.de/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Sambia_WV_Nordwestprovinz_2008.pdf,8,,0
Senegal_Dezent_Kaolack_2013_D.pdf,Kommunalentwicklung/Dezentralisierung,1,1,2013,1,1,3813333.3333333335,1,1,3,3.0,,3.0,3.0,2.0,3.0,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Senegal_Dezent_Kaolack_2013_D.pdf,10,,0
Senegal_KMU_PIJU_2013_D.pdf,Förderung der Finanzsystementwicklung (I),1,1,2013,1,1,6000000.0,1,1,2,2.0,,2.5,2.5,3.0,3.0,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Senegal_KMU_PIJU_2013_D.pdf,10,0.14598540145985403,1
Senegal_PIS_2018_D.pdf,Wohngebietssanierung <span lang='fr'>Pikine</span> (PIS I),1,1,2018,1,2,3383333.333333333,1,1,4,2.0,,4.0,2.0,3.0,3.0,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Senegal_PIS_2018_D.pdf,12,0.0,1
Serbien_Fernwärmesysteme_2010.pdf,"Rehabilitierung der Fernwärmesysteme in Novi Sad, Niš und Belgrad (Serbien)",1,1,2010,1,1,12945000.0,1,1,2,2.0,,2.5,2.0,2.0,2.0,https://www.kfw-entwicklungsbank.de/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Serbien_Fernwärmesysteme_2010.pdf,8,,0
Serbien_Soforthilfe_Energie_2008.pdf,Soforthilfeprogramm Energie (Serbien),1,1,2008,2,2,34750000.0,1,1,3,2.5,,2.5,3.0,3.0,3.0,https://www.kfw-entwicklungsbank.de/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Serbien_Soforthilfe_Energie_2008.pdf,8,,1
Serbien_Wasser_Abwasser_2015_D.pdf,"Wasserver- und Abwasserentsorgung in Niš und Belgrad, Phase II (Serbien)",1,1,2015,1,1,8945000.0,1,1,4,4.0,,4.0,4.0,4.0,4.0,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Serbien_Wasser_Abwasser_2015_D.pdf,9,0.011242270938729584,0
Sierra_Leone_HAPP_2019_D.pdf,Aids-Bekämpfung - <span lang='en'>Social Marketing</span>,1,1,2019,1,1,4023000.0,1,1,3,1.5,,3.5,2.5,4.0,3.5,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Sierra_Leone_HAPP_2019_D.pdf,12,0.005733516141094276,0
Sierra_Leone_Mikrofinanz_2011.pdf,Mikrofinanzwesen (AP),1,1,2011,1,1,5633333.333333333,1,1,5,1.0,,3.6666666666666665,2.333333333333333,3.6666666666666665,3.333333333333333,https://www.kfw-entwicklungsbank.de/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Sierra_Leone_Mikrofinanz_2011.pdf,10,,0
Simbabwe_EDFII_2022_D.pdf,Bildungsfonds,1,1,2022,1,1,10266666.666666666,1,1,3,2.0,2.0,3.0,3.0,2.0,3.0,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Simbabwe_EDFII_2022_D.pdf,11,,0
Sri_Lanka_Ampara_2015_D.pdf,Wasserver- und -entsorgung Ampara,1,1,2015,1,1,8950000.0,1,1,1,1.0,,1.5,2.0,2.0,2.5,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Sri_Lanka_Ampara_2015_D.pdf,12,0.25867507886435326,1
Syrien_MF_2107_D.pdf,Erste Mikrofinanzbank,1,1,2017,1,1,2450000.0,1,1,2,1.0,,2.0,2.0,2.0,3.0,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Syrien_MF_2107_D.pdf,12,0.02020202020202013,0
Südafrika_Einfachwohnungsbau_2014_D.pdf,Ländlicher Einfachwohnungsbau I,1,1,2014,1,1,23655000.0,1,1,4,2.0,,3.0,3.0,4.0,4.0,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Südafrika_Einfachwohnungsbau_2014_D.pdf,12,0.010185373803218578,0
Südafrika_Elektrifizierung_2018_D.pdf,Ländliche Elektrifizierung (Photovoltaik),1,1,2018,1,1,8165000.0,1,1,4,2.0,,4.0,3.0,4.0,4.0,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Südafrika_Elektrifizierung_2018_D.pdf,12,0.8777318369757826,1
Südafrika_Infrastruktur_2008.pdf,Kommunale Infrastruktur I,1,1,2008,1,1,13623333.333333334,1,1,2,2.0,,2.0,3.0,2.0,2.0,https://www.kfw-entwicklungsbank.de/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Südafrika_Infrastruktur_2008.pdf,8,0.007326007326007429,0
Südafrika_SAPP_2020_D.pdf,Programm Erneuerbare Energien in <span lang='en'>Southern African Power pool (SAPP)</span> I,1,1,2020,1,1,260900000.0,1,1,4,3.0,,3.0,3.0,3.0,3.5,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Südafrika_SAPP_2020_D.pdf,12,,0
Südosteuropa_efse_2008.pdf,Deutscher Beitrag zum Handelsförderungsprogramm der (EBWE),1,4,2008,1,1,2936750.0,1,1,1,1.0,,1.25,2.0,2.0,1.0,https://www.kfw-entwicklungsbank.de/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Südosteuropa_efse_2008.pdf,8,0.0,1
Tadschikistan_Finanz_2020_D.pdf,"Finanzsektorprogramm, Investition",1,1,2020,1,1,5780000.0,1,1,2,2.0,,2.0,2.0,3.0,3.0,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Tadschikistan_Finanz_2020_D.pdf,12,0.19092331768388113,1
Tadschikistan_HII_2017_D.pdf,Gemeindefonds zur Förderung der Grundbildung und Wiederaufbau der Kommunalen Infrastruktur Phase I,1,1,2017,2,2,10095000.0,1,1,2,1.0,,1.0,1.0,2.5,3.0,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Tadschikistan_HII_2017_D.pdf,9,0.03455828668775857,1
Tadschikistan_Microfinance_Bank_2010.pdf,KfW-Treuhandbeteiligung an der Mikrofinanzbank (THB),1,1,2010,1,1,1250000.0,1,1,3,1.0,,3.0,3.0,4.0,3.0,https://www.kfw-entwicklungsbank.de/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Tadschikistan_Microfinance_Bank_2010.pdf,8,,0
Tadschikistan_NSIFT_2022_D.pdf,Gemeindefonds zur Förderung der Grundbildung und Wiederaufbau der Kommunalen Infrastruktur III,1,1,2022,1,1,4750000.0,1,1,2,2.0,2.0,2.0,2.0,3.0,3.0,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Tadschikistan_NSIFT_2022_D.pdf,11,,0
Tadschikistan_TBC_2016_D.pdf,Tuberkulosebekämpfung,1,1,2016,1,1,3633333.3333333335,1,1,1,1.0,,2.0,1.0,1.0,2.0,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Tadschikistan_TBC_2016_D.pdf,12,0.0373831775700935,0
Tansania_GAVI_2017_D.pdf,Förderung des nationalen Impfprogramms in Kooperation m. GAVI <span lang='en'>Alliance (Global Alliance for Vaccination and Immunization)</span>,1,1,2017,1,1,47050000.0,1,1,2,2.0,,2.0,3.0,2.0,3.0,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Tansania_GAVI_2017_D.pdf,12,0.0,0
Tansania_Gesundheit_2019_D.pdf,Ko-Finanzierung <span lang='en'>Social Marketing</span> von Kondomen und Kontrazeptiva II,1,1,2019,1,1,24350000.0,1,1,4,2.0,,2.6666666666666665,3.0,2.0,3.333333333333333,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Tansania_Gesundheit_2019_D.pdf,12,0.0016413623307345233,0
Tansania_Gesundheitsreform_2014_D.pdf,Gesundheitsreformprogramm II ,1,1,2014,1,1,645000000.0,1,1,4,3.0,,4.0,3.0,4.0,3.0,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Tansania_Gesundheitsreform_2014_D.pdf,9,,0
Tansania_Governance_D_2014.pdf,Unterstützung lokaler Governance Prozesse I,1,1,2014,1,1,47000000.0,1,1,2,2.0,,2.0,2.0,3.0,3.0,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Tansania_Governance_D_2014.pdf,9,0.0,0
Tansania_PRSC_2010_2013_D.pdf,Kofinanzierung des PRSC I-II der Weltbank,1,1,2013,1,1,9550000.0,1,1,3,2.5,,2.5,3.0,2.5,2.0,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Tansania_PRSC_2010_2013_D.pdf,10,,0
Tansania_WSDP_2018_D.pdf,Entwicklung des Wassersektors WSDP I,1,1,2018,1,1,380330000.0,1,1,3,3.0,,3.0,3.0,3.0,3.0,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Tansania_WSDP_2018_D.pdf,9,,0
Tansania_WV_Hai_I_III_2007.pdf,Wasserversorgung Hai II,1,1,2007,1,1,5305000.0,1,1,1,1.0,,2.0,1.0,1.0,1.0,https://www.kfw-entwicklungsbank.de/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Tansania_WV_Hai_I_III_2007.pdf,8,,0
Tschad_HIV_I_III_2008.pdf,Familienplanung / HIV-Prävention Phase I,1,1,2008,1,1,3373333.333333333,1,1,4,2.0,,4.0,4.0,5.0,4.0,https://www.kfw-entwicklungsbank.de/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Tschad_HIV_I_III_2008.pdf,8,,0
Tschad_Mayo_Kebbi_2014_D.pdf,"Dezentrale ländliche Entwicklung in den Regionen Mayo-Kebbi und Ouaddai-Biltine, Phase I",1,1,2014,3,1,5742250.0,1,1,4,3.0,,3.75,3.75,3.75,3.75,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Tschad_Mayo_Kebbi_2014_D.pdf,9,0.13895077982580517,1
Tunesien_Bizerta_2009.pdf,Abwasserentsorgung Bizerta-See,1,1,2009,2,1,41415000.0,1,1,3,2.0,,3.0,2.5,4.0,3.0,https://www.kfw-entwicklungsbank.de/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Tunesien_Bizerta_2009.pdf,8,,1
Tunesien_Privatsektorförderung_2011.pdf,Kreditprogramm Mise a Niveau - Privatsektorförderung I,1,1,2011,1,1,40115000.0,1,1,3,1.0,,3.0,2.0,4.0,3.0,https://www.kfw-entwicklungsbank.de/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Tunesien_Privatsektorförderung_2011.pdf,10,0.02632226322263223,0
Tunesien_Umweltfonds_2009.pdf,Industrieller Umweltfonds I,1,1,2009,1,1,37250000.0,1,1,3,2.0,,3.0,3.0,3.5,3.0,https://www.kfw-entwicklungsbank.de/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Tunesien_Umweltfonds_2009.pdf,8,,0
Türkei_Diyarbakir_Klärwerk_2010.pdf,Klärwerk Diyarbakir,1,1,2010,1,1,26500000.0,1,1,2,2.0,,2.0,2.0,3.0,2.0,https://www.kfw-entwicklungsbank.de/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Türkei_Diyarbakir_Klärwerk_2010.pdf,8,,0
Türkei_Infrastruktur_2018_D.pdf,Programm kommunale Infrastruktur II,1,1,2018,1,1,59500000.0,1,1,3,2.0,,3.0,3.0,3.5,3.5,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Türkei_Infrastruktur_2018_D.pdf,12,0.1311346682371417,1
Türkei_Orhaneli_Yatagan_2009.pdf,Rauchgasentschwefelungsanlage Orhaneli,1,1,2009,1,1,69115000.0,1,1,4,2.0,,3.0,3.0,4.5,3.0,https://www.kfw-entwicklungsbank.de/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Türkei_Orhaneli_Yatagan_2009.pdf,8,,0
Uganda_Budgethilfe_2016_D.pdf,"Kofinanzierung des <span lang='en'>Poverty Redcution Support Credit (PRSC II), Poverty Eradication Action Plan (PEAP)</span>",1,1,2016,2,1,218700000.0,1,1,4,2.1666666666666665,,3.1666666666666665,2.333333333333333,2.1666666666666665,3.1666666666666665,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Uganda_Budgethilfe_2016_D.pdf,12,0.6896200468574921,1
Uganda_Energie_2020_D.pdf,Förderung von Erneuerbaren Energien und Energieeffizienz Phasen I,1,1,2020,1,1,8766666.666666666,1,1,3,2.0,,2.0,3.0,3.0,3.0,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Uganda_Energie_2020_D.pdf,9,,0
Uganda_Wasser_Kampala_2017_D.pdf,"Wasserver- und Abwasserentsorgung Kampala, Phase 1a",1,1,2017,1,1,19850000.0,1,1,2,2.0,,2.0,2.0,2.0,2.0,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Uganda_Wasser_Kampala_2017_D.pdf,9,0.49944994499449935,1
Ukraine_USIF_2016_D.pdf,Förderung der sozialen Infrastruktur (Sozialinvestitionsfonds),1,1,2016,1,1,8385000.0,1,1,3,2.0,,2.0,2.5,3.0,3.0,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Ukraine_USIF_2016_D.pdf,12,0.016230838593327294,0
Usbekistan_Flughafen_Taschkent_2011.pdf,Modernis. Terminal Flughafen Taschkent,1,1,2011,1,1,32830000.0,1,1,2,2.0,,2.5,3.0,3.0,2.5,https://www.kfw-entwicklungsbank.de/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Usbekistan_Flughafen_Taschkent_2011.pdf,10,0.0424605334784975,0
Usbekistan_Reprod._Gesundheit_2009.pdf,Programm zur Förderung der reproduktiven Gesundheit,1,1,2009,1,1,2705000.0,1,1,2,2.0,,2.0,2.0,3.0,3.0,https://www.kfw-entwicklungsbank.de/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Usbekistan_Reprod._Gesundheit_2009.pdf,8,,0
Usbekistan_TB_2009.pdf,Tuberkulosebekämpfung I,1,1,2009,1,1,2855000.0,1,1,2,2.0,,2.0,2.0,2.0,2.0,https://www.kfw-entwicklungsbank.de/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Usbekistan_TB_2009.pdf,8,,0
Usbekistan_TrinkWV_Chorezm_2011.pdf,Trinkwasserversorgung Chorezm I,1,1,2011,1,1,6272000.0,1,1,2,2.0,,2.0,2.0,2.0,3.0,https://www.kfw-entwicklungsbank.de/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Usbekistan_TrinkWV_Chorezm_2011.pdf,10,1.3611244210190065,1
Vietnam_Abwasser_Abfall_2016_D.pdf,"Abwasser- und Abfallentsorgung in Provinzstädten, Programm Zentrum (Vinh)",1,1,2016,1,1,24050000.0,1,1,4,4.0,,3.0,4.5,4.0,4.0,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Vietnam_Abwasser_Abfall_2016_D.pdf,12,0.16179775280898884,1
Vietnam_Aufforstung_2013_D.pdf,"Aufforstung Ha Tinh, Quang Binh und Quan (II)",1,1,2013,1,1,5400000.0,1,1,2,2.0,,3.0,2.0,2.0,2.0,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Vietnam_Aufforstung_2013_D.pdf,10,,0
Vietnam_Forst_2020_D.pdf,Aufforstung Thanh Hoa und Nghe An (IV),1,1,2020,1,1,11730000.0,1,1,3,2.0,,3.0,2.0,2.0,3.0,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Vietnam_Forst_2020_D.pdf,12,,0
Vietnam_Gesundheit_FP_2012.pdf,Sektorbezogenes Programm Gesundheit und Familienplanung II,1,1,2012,1,1,13320000.0,1,1,2,2.0,,1.0,2.0,3.333333333333333,3.0,https://www.kfw-entwicklungsbank.de/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Vietnam_Gesundheit_FP_2012.pdf,10,,0
Vietnam_Lokomotiven_2014_D.pdf,Streckenlokomotiven (Expresszugprogramm),1,1,2014,1,1,26920000.0,1,1,3,3.0,,2.0,3.5,3.0,3.0,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Vietnam_Lokomotiven_2014_D.pdf,12,0.01116091848870186,0
ZAR_Ouham_2016_D.pdf,Sektorbezogenes Programm,1,1,2016,1,1,4693333.333333333,1,1,5,2.0,,4.666666666666667,4.666666666666667,4.666666666666667,4.0,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/ZAR_Ouham_2016_D.pdf,9,0.043692741367159914,0
ZAR_Ouham_Pende_2009.pdf,Ländliche Entwicklung <span lang='fr'>Ouham-Pende</span> I,1,1,2009,2,1,3450000.0,1,1,4,2.0,,4.0,4.0,5.0,4.0,https://www.kfw-entwicklungsbank.de/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/ZAR_Ouham_Pende_2009.pdf,8,0.22900763358778625,1
Zentralamerika_HIV-Prävention_2013_D.pdf,AIDS-Prävention in Zentralamerika,1,1,2013,2,1,13915000.0,1,1,2,1.5,,2.5,3.0,3.0,2.5,https://www.kfw-entwicklungsbank.de/PDF/Evaluierung/Ergebnisse-und-Publikationen/PDF-Dokumente-R-Z/Zentralamerika_HIV-Prävention_2013_D.pdf,10,,1
